Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
1999-10-15,16.121177673339844,24.390012741088867,24.507953643798828,23.21061134338379,29150283,60.38848146209524,0.5104001098082627,0.1906013711993295,17.234615002407253,14.6083957195282,11.982176436649146,27.74496438855307,-42.281885384007225,-34.31651416079779,16.33253288269043,57.68958001788168,0.3565031749395047,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-18,15.978113174438477,23.493667602539062,23.77672576904297,22.842639923095703,33145870,58.70792226452185,0.5024546557590615,0.2529720281112759,17.374118395512774,14.7290283203125,12.083938245112224,27.86032155856275,-56.92436106417996,-43.9888203242852,16.121177673339844,56.58043011857076,0.4142271107508914,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-19,15.978113174438477,23.18230628967285,23.18230628967285,23.18230628967285,0,58.70792226452185,0.4905036059397822,0.3004783436769772,17.466173960648835,14.86949543952942,12.272816918410005,27.9674389307146,-62.17076574217144,-53.79233739678665,16.121177673339844,56.58043011857076,0.4142271107508914,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-20,16.647930145263672,23.85220527648925,24.503236770629883,23.85220527648925,28584901,64.12847074880334,0.5289831559655518,0.3461793061346921,17.634068420277003,15.039713907241822,12.445359394206642,29.02252257554976,-54.76273182674584,-57.95261954436619,16.121177673339844,56.58043011857076,0.4142271107508914,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-21,16.342281341552734,24.342836380004883,24.88064384460449,23.58802032470703,32248095,60.24223779602729,0.5287204127442369,0.382687527456601,17.711033383444597,15.19432497024536,12.677616557046129,30.227465536771483,-56.14300843680745,-57.69216866857536,16.121177673339844,56.58043011857076,0.4142271107508914,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-22,16.683698654174805,23.682373046875,24.503236770629883,23.21061134338379,42948961,62.94363406376402,0.5497248250421816,0.4160949869737171,17.847143721153348,15.340156936645508,12.833170152137669,30.76296620992341,-52.054966571797706,-54.320235611784106,16.121177673339844,56.58043011857076,0.4142271107508914,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-25,17.39578628540039,25.38071060180664,25.659048080444336,24.76742172241211,69134614,67.85019594082931,0.6167213143757486,0.4562202524541234,18.0330170835323,15.540127182006836,13.047237280481372,31.953500261363768,-49.695161649613205,-52.63104555273989,16.683698654174805,58.84816620928059,0.4996053482680036,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-26,16.764986038208008,25.097654342651367,25.192005157470703,24.21074485778809,30634119,60.240829588980446,0.6118630305804285,0.4873488080793844,18.08038031547127,15.697339487075803,13.31429865868034,32.271369535035504,-69.28929249145445,-57.013140237622224,16.683698654174805,58.84816620928059,0.4996053482680036,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-27,16.6999568939209,24.795726776123047,24.795726776123047,23.44649124145508,40488994,59.500005221236975,0.5958963747226669,0.509058321408041,18.117401714374022,15.833254337310793,13.549106960247554,31.596408013557102,-136.94279776508472,-85.3090839687179,16.683698654174805,58.84816620928059,0.4996053482680036,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-28,15.965110778808594,24.248485565185547,24.286226272583008,22.762439727783203,53854973,51.75456627207421,0.5179758417228957,0.5108418254710119,18.10442077320636,15.908365488052368,13.71231020289838,30.20139044707164,-216.780972062864,-141.00435410646818,16.683698654174805,58.84816620928059,0.4996053482680036,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-10-29,15.974865913391112,22.691675186157227,23.493667602539062,21.91798973083496,107073956,51.84418511115513,0.4518023198610201,0.4990339243490135,18.031176192749488,16.003636026382445,13.976095860015402,28.07127425300198,-184.35929577710183,-179.36102186835066,16.683698654174805,58.84816620928059,0.4996053482680036,14.46288776397705,51.6059704083146,-0.2479757038409626
1999-11-01,14.888842582702637,23.33326911926269,23.531408309936523,21.323570251464844,67947730,42.40115528035837,0.3081738838190357,0.460861916243018,17.86022979269358,16.066553592681885,14.27287739267019,26.564331292822,-162.04820178961313,-187.7294898765268,15.974865913391112,54.95331712184425,0.5042585596132767,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-02,15.809027671813965,21.41792297363281,23.10682487487793,20.851810455322266,50695075,50.60982195039843,0.2655376076033509,0.4217970545150845,17.671926907894004,16.160360622406007,14.648794336918009,25.55657086238332,-120.42309752327569,-155.61019836333068,15.974865913391112,54.95331712184425,0.5042585596132767,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-03,15.16847324371338,23.116260528564453,23.116260528564453,21.58775520324707,34809480,45.72470170280717,0.1780086891516603,0.3730393814423997,17.457899658599647,16.21872591972351,14.979552180847374,24.61061109738336,-116.12959196022896,-132.86696375770637,15.974865913391112,54.95331712184425,0.5042585596132767,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-04,15.145715713500977,21.98403549194336,22.144433975219727,21.384899139404297,25710179,45.55645593312809,0.1055878966252539,0.3195490844789705,17.455045307717242,16.219864082336425,14.984682856955608,23.91080031012908,-115.93501737213948,-117.49590228521517,15.974865913391112,54.95331712184425,0.5042585596132767,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-05,15.366822242736816,22.02649307250977,22.4935359954834,21.92742347717285,27587880,47.57479681716565,0.0652828062757979,0.268695828838336,17.45973378688401,16.171578550338744,14.88342331379348,22.84937413506866,-113.12753037754044,-115.0640465699701,15.974865913391112,54.95331712184425,0.5042585596132767,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-08,15.366822242736816,22.29539680480957,22.29539680480957,22.29539680480957,0,47.57479681716565,0.032960780431912,0.2215488191570512,17.45427344030253,16.122642993927002,14.791012547551476,21.863764115369708,-112.66841242818796,-113.91032005928976,15.366822242736816,51.78700184995725,0.4536527935254604,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-09,15.61719036102295,22.44635963439941,22.8284854888916,21.71041488647461,29582557,50.00862564148774,0.027234019985233,0.1826858593226875,17.34870960777596,16.056148862838747,14.763588117901534,21.525884632881496,-109.0050541656786,-111.6003323238028,15.366822242736816,51.78700184995725,0.4536527935254604,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-10,15.571666717529297,22.455795288085938,22.81905174255371,22.37087821960449,15690983,49.558112630604015,0.0188053669350907,0.1499097608451682,17.290865490198822,16.005587434768678,14.720309379338534,21.21213939914244,-108.77078610672164,-110.14808423352986,15.366822242736816,51.78700184995725,0.4536527935254604,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-11,15.418845176696776,22.616193771362305,22.951143264770508,22.172739028930664,27221115,47.99499865351081,-0.000203476939097,0.1198871132883151,17.221776238214886,15.945271301269532,14.668766364324178,21.1204682878213,-111.36310846534788,-109.71298291258316,15.366822242736816,51.78700184995725,0.4536527935254604,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-12,15.210747718811035,22.172739028930664,22.27180862426757,21.90383529663086,15237861,45.87321102379063,-0.0316944939717078,0.0895707918363105,17.212339760580473,15.899749803543092,14.58715984650571,21.30406975520842,-125.14165874161564,-115.09185110456218,15.366822242736816,51.78700184995725,0.4536527935254604,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-15,15.015653610229492,22.16330337524414,22.347291946411133,21.63021469116211,10581472,43.9131802808357,-0.0715688151921174,0.0573428704306249,17.21864041832097,15.85162682533264,14.484613232344312,21.741451619492228,-143.29863418010353,-126.60113379568948,15.210747718811035,50.975106019949976,0.3963841795135714,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-16,14.72951889038086,21.70097923278809,21.70097923278809,21.30470085144043,15752529,41.137001309935634,-0.1248193429146429,0.0209104277615713,17.23894252698291,15.78919711112976,14.339451695276612,22.45358908482,-171.72108596090516,-146.7204596275419,15.210747718811035,50.975106019949976,0.3963841795135714,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-17,14.534423828125,21.559450149536133,21.83778953552246,21.087690353393555,26781030,39.3121006710857,-0.180680538057663,-0.0194077654022755,17.174997371615724,15.683521795272828,14.192046218929931,23.3131778707242,-223.58401214081763,-179.5345774272759,15.210747718811035,50.975106019949976,0.3963841795135714,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-18,14.749024391174316,21.13486671447754,21.507556915283203,20.90842056274414,20782211,42.34204792456804,-0.2052682609827876,-0.0565798645183779,17.116135036772853,15.603858947753906,14.09158285873496,24.274716362069828,-233.58691612951088,-209.6306714104117,15.210747718811035,50.975106019949976,0.3963841795135714,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-19,15.142457962036133,21.40848731994629,22.342573165893555,21.40848731994629,39088823,47.515595835426,-0.1908078928242336,-0.083425470179549,16.96644692489255,15.526796913146972,14.087146901401391,23.711791133958275,-252.9131953222197,-236.69470786418324,15.210747718811035,50.975106019949976,0.3963841795135714,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-22,14.91160011291504,22.16802215576172,22.16802215576172,21.441511154174805,20759308,44.96599949225424,-0.1957201063868865,-0.1058843974210165,16.58070029557029,15.402587604522704,14.22447491347512,23.18907485071184,-272.16269884002804,-252.88760343058672,15.142457962036133,50.601297303692746,0.3415507927300361,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-23,14.91160011291504,21.63493156433105,21.63493156433105,21.63493156433105,0,44.96599949225424,-0.1973382781936727,-0.1241751735755477,16.325096599932873,15.309918308258055,14.29474001658324,22.703695444840143,-293.3044707223904,-272.79345496154656,15.142457962036133,50.601297303692746,0.3415507927300361,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-24,15.031909942626951,22.172739028930664,22.172739028930664,21.573604583740234,21361149,46.69474516354241,-0.1867598420174836,-0.1366921072639349,16.02136150161101,15.22651596069336,14.431670419775706,21.363089868449872,-294.23902886095584,-286.56873280779195,15.142457962036133,50.601297303692746,0.3415507927300361,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-25,15.191237449645996,21.842506408691406,22.252939224243164,21.72456741333008,23356749,48.98040381182975,-0.1636336895586385,-0.1420804237228757,15.906804274690815,15.187822294235229,14.46884031377964,19.99278231332436,-286.983162586787,-291.5088873900449,15.142457962036133,50.601297303692746,0.3415507927300361,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-26,14.931114196777344,22.210479736328125,22.786027908325195,21.38018226623535,45579141,45.546637271524496,-0.1644007106295948,-0.1465444811042195,15.764389978386156,15.135634708404542,14.506879438422928,19.19671831286775,-292.94414581833723,-291.38877908869387,15.142457962036133,50.601297303692746,0.3415507927300361,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-29,15.262772560119627,21.63021469116211,22.44164276123047,21.51227569580078,48166439,50.32804839150549,-0.1366710632746386,-0.1445697975383033,15.77480400221136,15.15433120727539,14.533858412339422,18.45751602672947,-282.1749535983077,-287.36742066781113,14.931114196777344,49.39408191834884,0.2778385136313517,15.974865913391112,54.76755223160681,-0.0636344859054975
1999-11-30,15.155468940734863,22.12556266784668,22.35200881958008,21.771743774414062,27080578,48.83400961838716,-0.1219478839785175,-0.1400454148263462,15.664782965967044,15.121653270721437,14.578523575475826,17.771113903886775,-281.9732900282445,-285.697463148297,14.931114196777344,49.39408191834884,0.2778385136313517,15.155468940734863,52.75605929640973,0.0161525729021949
1999-12-01,15.139209747314451,22.21991539001465,22.35200881958008,21.913270950317383,21674529,48.598588863798696,-0.1103199397432597,-0.1341003198097289,15.6629649353472,15.120190095901489,14.577415256455776,17.133740504104274,-301.0617515622895,-288.4033317296144,14.931114196777344,49.39408191834884,0.2778385136313517,15.155468940734863,52.75605929640973,0.0161525729021949
1999-12-02,15.070929527282717,22.07838630676269,22.342573165893555,21.545297622680664,31158580,47.56163429343728,-0.1053993748920323,-0.1283601308261895,15.659501065931307,15.116450786590576,14.573400507249843,15.985957181260716,-310.11183691396974,-297.7156261681684,14.931114196777344,49.39408191834884,0.2778385136313517,15.155468940734863,52.75605929640973,0.0161525729021949
1999-12-03,16.023632049560547,22.05008125305176,23.56443214416504,22.05008125305176,88636727,60.292450392205055,-0.0243440374064629,-0.1075569121422442,15.814609253717936,15.149291276931764,14.483973300145587,16.541422246228045,-217.3319592630155,-276.16851591309205,14.931114196777344,49.39408191834884,0.2778385136313517,15.155468940734863,52.75605929640973,0.0161525729021949
1999-12-06,16.378053665161133,23.4795150756836,24.031475067138672,23.309682846069336,53883282,63.81223750799627,0.0677112309552843,-0.0725032835227385,16.051280811809438,15.19985284805298,14.34842488429652,17.557308067279866,-156.64332369065542,-228.02903995588068,16.023632049560547,55.32728535932864,0.3119076562845304,15.155468940734863,52.75605929640973,0.0161525729021949
1999-12-07,16.0106258392334,23.842771530151367,23.96542930603028,23.021907806396484,37166227,58.06578120154631,0.1097521846580846,-0.0360521898865738,16.12507313607552,15.2195246219635,14.31397610785148,17.964138257092195,-147.39960759267012,-173.79163018211412,16.023632049560547,55.32728535932864,0.3119076562845304,15.155468940734863,52.75605929640973,0.0161525729021949
1999-12-08,15.578171730041504,23.493667602539062,24.522106170654297,22.29539680480957,32733542,52.11699732960542,0.1069417529551355,-0.007453401318232,16.125908605117665,15.219849872589112,14.31379114006056,17.152782996879015,-168.32343927422554,-157.45545685251747,16.023632049560547,55.32728535932864,0.3119076562845304,15.155468940734863,52.75605929640973,0.0161525729021949
